Date,Brand,Predicted_Sales
2025-08-31,TOYOTA,7500
2025-08-31,HONDA,4200
2025-08-31,DAIHATSU,6400
2025-08-31,MITSUBISHI,6100
2025-08-31,SUZUKI,2700
2025-09-30,TOYOTA,7500
2025-09-30,HONDA,4200
2025-09-30,DAIHATSU,6400
2025-09-30,MITSUBISHI,6100
2025-09-30,SUZUKI,2700
2025-10-31,TOYOTA,7500
2025-10-31,HONDA,4200
2025-10-31,DAIHATSU,6400
2025-10-31,MITSUBISHI,6100
2025-10-31,SUZUKI,2700
2025-11-30,TOYOTA,7500
2025-11-30,HONDA,4200
2025-11-30,DAIHATSU,6400
2025-11-30,MITSUBISHI,6100
2025-11-30,SUZUKI,2700
2025-12-31,TOYOTA,7500
2025-12-31,HONDA,4200
2025-12-31,DAIHATSU,6400
2025-12-31,MITSUBISHI,6100
2025-12-31,SUZUKI,2700
