waktu,DAIHATSU,HONDA,MITSUBISHI,SUZUKI,TOYOTA
2021-01-01,8993,7231,9108,6400,15474
2021-02-01,9412,6812,7567,4600,14645
2021-03-01,16770,11350,13088,8669,26034
2021-04-01,15861,8474,13820,8100,22618
2021-05-01,8310,5832,10160,5341,17361
2021-06-01,15481,8782,8277,8965,22310
2021-07-01,9284,9030,13453,6274,20950
2021-08-01,14408,7337,13720,10021,28418
2021-09-01,17529,3453,12200,7515,32596
2021-10-01,17020,5861,13109,7624,20633
2021-11-01,16045,7201,11410,8512,32487
2021-12-01,15795,9759,18211,9772,31865
2022-01-01,17660,10883,14586,7017,22493
2022-02-01,14638,11407,12323,6750,24087
2022-03-01,16969,12975,13299,8604,32408
2022-04-01,15533,10149,12340,5801,27284
2022-05-01,6981,8114,6729,6026,12984
2022-06-01,16764,9057,7890,7215,26838
2022-07-01,15673,9599,11756,7467,28829
2022-08-01,15282,11427,13808,8064,30103
2022-09-01,18472,13374,9461,7651,32760
2022-10-01,17089,9962,9188,7663,33153
2022-11-01,20496,11691,10704,8160,25670
2022-12-01,23165,12642,14654,9990,26935
2023-01-01,12684,15287,9831,5768,26696
2023-02-01,10970,13903,8513,6197,24911
2023-03-01,13637,15993,9174,7512,25678
2023-04-01,7596,4673,6216,4363,18134
2023-05-01,10712,10580,6364,5402,22004
2023-06-01,10917,11080,6200,7227,20326
2023-07-01,8611,10160,6539,5139,23954
2023-08-01,9568,10916,8243,5980,25088
2023-09-01,8594,10588,7036,5860,21017
2023-10-01,8208,11307,6690,5502,21298
2023-11-01,7466,10307,6600,6602,24622
2023-12-01,12805,8423,6330,7402,32041
2024-01-01,7348,3222,5076,3242,10366
2024-02-01,6021,3829,4349,2999,10770
2024-03-01,6591,5212,4708,3503,12301
2024-04-01,7510,3435,4898,2555,9116
2024-05-01,9336,5055,5522,2736,9445
2024-06-01,7717,2875,4931,2198,10798
2024-07-01,7908,3703,5335,2557,13457
2024-08-01,7984,3574,6498,2582,11031
2024-09-01,7941,4418,6685,2677,9911
2024-10-01,7210,4317,6064,2773,10008
2024-11-01,7145,2824,6494,2943,11404
2024-12-01,7222,1831,5499,3820,11571
2025-01-01,5755,3932,5916,3370,14236
2025-02-01,7126,3758,7707,3047,16225
2025-03-01,6371,2382,7380,3223,13711
2025-04-01,6075,1590,5197,2767,13779
2025-05-01,7537,3148,5897,2004,9313
2025-06-01,5992,2360,6501,3499,8712
2025-07-01,6354,4171,6121,2666,7617
